"a a a!","ha ha ha! "
"kulupu","adjective: communal, shared, public, of the society "
"kulupu (e )","verb transitive: to assemble, to call together, to convene "
"kulupu mama","family "
"kulupu","noun: group, community, society, company, people "
"kulupu pi kalama musi pi ma Inli li pona.","The English rock band is good. "
"kulupu pi ma Inli pi kalama musi li pona.","The English rock band is good. "
"kulupu pi toki pona","the Toki Pona community "
"Kupa","Cuba "
"Kusala","Gujarat, Gujarati "
"kute","adjective: auditory, hearing "
"kute (e )","verb transitive: to hear, to listen, "
"kute","noun: hearing, ear "
"Kuwasi","Kuweit "
"Lanka","Sri Lanka "
"lape","adjective: sleeping, of sleep, dormant "
"lape","adverb: asleep "
"lape (e )","verb transitive: to knock out "
"lape li ' pona.","Sleep and rest are good. "
"lape","noun: sleep, rest "
"lape pona!","Sleep well! Have a good night! "
"lape","verb intransitive: to sleep, to rest "
"la","separator: A 'la' is between a conditional phrases and the main sentence. A context phrase can be sentence, half sentence or noun. Don't use 'la' before or after "
"laso","adjective: bluish, bluey "
"laso","blue, blue-green "
"laso jelo li ' pona, tawa mi.","Green (yellowish blue) is my favourite colour. "
"laso loje li ' pona, tawa mi.","Purple (reddish blue) is my favourite colour. "
"laso","noun: blue, blue-green "
"laso pimeja","dark blue "
"lawa","adjective: main, leading, in charge "
"lawa","adverb: main, leading, in charge "
"lawa e pilin","to master one's feelings, be composed "
"lawa (e )","verb transitive: to lead, to control, to rule, to steer "
"lawa","head "
"lawa","noun: head, mind "
"len","adjective: dressed, clothed, costumed, dressed up "
"len","clothes, article of clothing, cloth, fabric "
"len (e )","verb transitive: to wear, to be dressed, to dress "
"len kule li ' pona, tawa mi.","I like the colourful dress. "
"len lawa","hat, hood, bonnet, headdress "
"len loje laso mi li ' pona, tawa mi.","I like this purple t-shirt. "
"len luka","gloves, mittens "
"len ni li kule seme?","What colour is this article of clothing? "
"len ni pi loje en laso li ' pona, tawa mi.","I like this red and blue patterned t-shirt. "
"len noka","shoe, pants "
"len","noun: clothing, cloth, fabric, network, internet "
"len pi jan Lisa","Lisa's clothes "
"len pi jan Susan li ' jaki.","Susan's clothes are dirty. "
"len pi loje en laso pi meli sina li ' pona, tawa mi.","I like your wife's red and blue patterned dress. "
"len sina li ' telo ala ' telo?","Are your clothes wet? "
"Lesi","Brittany, Breton "
"lete","adjective: cold, cool, uncooked, raw, perishing "
"lete","adverb: bleakly "
"lete (e )","verb transitive: to cool down, to chill "
"lete lili li lon.","It's cool. "
"lete li lon","it's cold "
"lete li lon.","It's cold. "
"lete mute li lon.","It's very cold. "
"lete","noun: cold, chill, bleakness "
"lili","adjective: small, little, young, a bit, short, few, less "
"lili","adverb: small, little, young, a bit, short, few, less "
"lili (e )","verb transitive: to reduce, to shorten, to shrink, to lessen "
"lili","noun: smallness, youth, immaturity "
"lili","small, short, thin, young "
"linja","adjective: elongated, oblong, long "
"linja (lawa)","hair "
"linja lawa","hair (of head) "
"linja lili oko","eyebrows, eyelashes "
"linja mi li ' telo.","My hair is wet. "
"linja","noun: long and flexible thing; string, rope, hair, thread, cord, chain, line, yarn "
"linja sinpin","beard, facial hair "
"linja uta","moustache "
"Lipija","Libya "
"lipu","adjective: book-, paper-, card-, ticket-, sheet-, page,- "
"lipu ni li ' lete, tawa mi.","This paper feels cold. "
"lipu","noun: paper, book, card, ticket, sheet, (web-)page, list ; flat and bendable thing "
"lipu toki","paper with written information, document, text, book "
"lipu toki","report "
"Lisensan","Liechtenstein "
"li","separator: It separates the subject phrase, except 'mi' and 'sina', from the predicate phrase. Don't use 'li' before or after the other separators 'e', 'la', 'o', 'pi', '.', '!', '?', ':', ','. "
"loje","adjective: reddish, ruddy, pink, pinkish, gingery "
"loje jelo li ' pona, tawa mi.","Orange (yellowish red) is my favourite colour. "
"loje laso li ' pona, tawa mi.","Purple is my favourite colour. "
"loje laso (pimeja)","(dark) blueish red, purple "
"loje","noun: red "
"loje","red "
"loje walo","light red, pink "
"loje walo li ' pona, tawa mi.","Pink (whitish red) is my favourite colour. "
"Lomani","Romania, Romanian "
"lon","adjective: true, existing, correct, real, genuine "
"lon (e )","verb transitive: to give birth, to create "
"lon","noun: existence, being, presence "
"lon ona la mi ken lukin e ona.","If it has suchness, we can see it. "
"lon ona la ni li ' pona, tawa mi.","If it exists, it's good for me. "
"lon","preposition: be (located) in/at/on "
"lon tenpo pi pali ala","to be taking a sabbatical, break from work "
"lon","verb intransitive: to be there, to be present, to be real/true, to exist "
"Losi","Russia, Russian "
"Lowasi","Croatia, Croatian "
"Lowenki","Slovakia, Slovak "
"Lowensina","Slovenia, Slovenian "
"luka","5 "
"luka","adjective numeral: five, 5 "
"luka","adjective: tangible, palpable "
"luka","hand, arm "
"luka luka","5 + 5 = 10 "
"luka luka luka","5 + 5 + 5 = 15 "
"luka luka tu","5 + 5 + 2 = 12 "
"luka luka tu tu","5 + 5 + 2 + 2 = 14 "
"luka luka tu wan","5 + 5 + 2 + 1 = 13 "
"luka luka wan","5 + 5 + 1 = 11 "
"luka mi li ' jaki. mi wile telo e ona.","My hands are dirty. I want to wash them. "
"luka","noun: arm, hand, tacticle organ "
"luka tu","5 + 2 = 7 "
"luka tu tu","5 + 2 + 2 = 9 "
"luka tu wan","5 + 2 + 1 = 8 "
"luka wan","5 + 1 = 6 "
"lukin","adjective: visual(ly) "
"lukin","adverb: visual(ly) "
"lukin","auxiliary verb: to seek to, try to, look for "
"lukin","aware, attentive "
"lukin e toki","read "
"lukin (e )","verb transitive: to see, to look at, to watch, to read "
"lukin jo e pali","to be looking for a job "
"lukin","noun: view, look, glance, sight, gaze, glimpse, seeing, vision "
"lukin","verb intransitive: to look, to watch out, to pay attention "
"Lunpan","Lebanon "
"lupa","adjective: hole-, holey, full of holes "
"lupa (e )","verb transitive: to pierce, to stab, to perforate "
"lupa","hole, orifice "
"lupa jaki","anus "
"lupa kute","ear "
"lupa meli li mama ale.","A woman's womb is the mother of all things. "
"lupa meli","vagina "
"lupa (meli)","vagina, pussy "
"lupa monsi","anus "
"lupa nena","nostrils "
"lupa ni li ' suli.","That hole is big. "
"lupa","noun: hole, orifice, door, window "
"lupa pi telo jelo","urethra "
"lupa (tomo)","window, door "
"Lusepu","Luxemburg "
"Luwanta","Rwanda "
"ma","adjective: countrified, outdoor, alfresco, open-air "
"ma ali li ' pona, tawa mi.","All nations are good to me.. "
"ma","Ecology "
"ma Epanja","Spain "
"ma Inli li ' pona.","England is good. "
"ma Italija li ' pona lukin.","Italy is beautiful. "
"ma Kanata li ' pona.","Canada is good. "
"ma kasi","forest, jungle "
"Maketonija","Macedonia "
"Malakasi","Madagascar, Malagasy "
"Malasija","Malaysia, Malay "
"Malawi","Malawi "
"ma li lon anpa mi.","The land is beneath me. "
"ma li lon noka mi.","Land is under my feet. "
"Mali","Mali "
"Malipe","Morocco "
"ma li pona lukin.","The countryside is good to look at. "
"mama","adjective: of the parent, parental, maternal, fatherly, motherly, mumsy "
"mama","a parent in general (mother or father) "
"mama (e )","verb transitive: to mother sb., to wet-nurse, mothering "
"mama meli","mother "
"mama meli o awen!","Mama, wait. "
"mama mije","father "
"mama mi li ' moli la mi pilin ike.","My parents die, I feel bad. "
"mama","mother, father, parent "
"mama","noun: parent, mother, father "
"mama ona li kepeken kasi nasa.","His mother used pot. "
"mama pi mama mi","my grandparent "
"ma mi li ' pimeja.","My land is dark. "
"ma mi li ' Tosi.","My homeland is Germany. "
"mani","adjective: financial, financially, monetary, pecuniary "
"mani","adverb: financially "
"mani","noun: money, material wealth, currency, dollar, capital "
"mani pi ma ante li ' pona, tawa mi.","I like currency of other nations. "
"ma","noun: land, earth, country, (outdoor) area "
"ma pi jan Keli","Keli's country "
"ma seme li ' pona, tawa sina?","Which countries do you like? "
"Masija","Hungary, Hungarian "
"ma sina","your country "
"Masu","Egypt "
"ma suli Amelika lete","North America "
"ma suli Amelika seli","South America "
"ma suli Amelika","the Americas "
"ma suli Antasika","Antarctica "
"ma suli Apika","Africa "
"ma suli Asija","Asia "
"ma suli Elopa","Europe "
"ma telo","mud, swamp "
"ma tomo Akajela","Cairo (Egypt) "
"ma tomo Alana","Atlanta (USA) "
"ma tomo Alawa","Ottawa (Canada) "
"ma tomo Alenta","Atlanta "
"ma tomo Alipasi","Halifax (Canada) "
"ma tomo Anpu","Hamburg (Germany) "
"ma tomo Ansetan","Amsterdam (Netherlands) "
"ma tomo Asina","Athens (Greece) "
"ma tomo","city, town "
"ma tomo Ele","Los Angeles (USA) "
"ma tomo Esupo","Espoo (Finland) "
"ma tomo Iwesun","Hilversum (Netherlands) "
"ma tomo Kakawi","Calgary (Canada) "
"ma tomo Kenpisi","Cambridge (USA, GB) "
"ma tomo Kunte","Bangkok (Thailand) "
"ma tomo Lantan li ' suli.","London is big. "
"ma tomo Lanten","London "
"ma tomo Lanten","London (England) "
"ma tomo lawa","capital "
"ma tomo Lesinki","Helsinki (Finland) "
"ma tomo Loma","Rome "
"ma tomo Loma","Rome (Italy) "
"ma tomo Manten","Moncton (Canada) "
"ma tomo Mesiko","Mexico City (Mexico) "
"ma tomo Milano","Milan (Italy) "
"ma tomo mi li ' Pelin.","My homecity is Berlin. "
"ma tomo Minsen","Munich (Germany) "
"ma tomo Monkela","Montreal (Canada) "
"ma tomo Napoli","Naples (Italy) "
"ma tomo Nujoka","New York City (USA) "
"ma tomo Osaka","Osaka (Japan) "
"ma tomo Paki","Paris (France) "
"ma tomo Pasen","Boston (USA) "
"ma tomo Pelin","Berlin "
"ma tomo Pelin","Berlin (Germany) "
"ma tomo Peminan","Birmingham (England) "
"ma tomo Pesin","Beijing, Peking (China) "
"ma tomo Pilense","Florence (Italy) "
"ma tomo Polan","Portland (USA) "
"ma tomo Putapesi","Budapest (Hungary) "
"ma tomo Sakata","Jakarta (Indonesia) "
"ma tomo Sanpansiko","San Francisco "
"ma tomo Sanpansiko","San Francisco (USA) "
"ma tomo Sawi","Sackville (Canada) "
"ma tomo Sene","Geneva (Switzerland) "
"ma tomo Sensan","St. John's (Canada) "
"ma tomo Sesija","Shediac (Canada) "
"ma tomo Sije","Dieppe (Canada) "
"ma tomo Solu","Seoul (South Korea) "
"ma tomo Tanpele","Tampere (Finland) "
"ma tomo Telawi","Tel Aviv (Israel) "
"ma tomo Tokijo","Tokyo (Japan) "
"ma tomo Towano","Toronto (Canada) "
"ma tomo","town "
"ma tomo Tuku","Turku (Finland) "
"ma tomo Wankuwa","Vancouver (Canada) "
"ma tomo Wenesija","Venice (Italy) "
"ma Tosi","Germany "
"meli","adjective: female, feminine, womanly "
"meli en mije","Gender "
"meli esun li pana e pan, tawa mi.","The salesgirl gives me the bread. "
"meli (insa)","person who identifies as female, e.g. male-to-female transsexual person "
"meli Italija","Italian woman "
"meli kala lili li tawa e ona, lon telo.","The mermaid floats in the water. "
"meli lili","daughter "
"meli li lon e jan lili ona.","The woman gave birth to her child. "
"meli li lon sewi mije","woman on top "
"meli li nasa e mije.","Women will drive men crazy. "
"meli Mawija","Maria "
"meli mije","masculine girl, butch, tomboy "
"meli mi li namako e moku.","My wife spices up the food. "
"meli mi nanpa wan li ' nasa.","My first girlfriend was crazy. "
"meli","noun: woman, female, girl, wife, girlfriend "
"meli olin ona li ' pona lukin.","His wife is pretty. "
"meli (olin)","wife, girlfriend "
"meli pi pana moku","waitress "
"meli sama","sister "
"meli unpa","female sexual partner "
"Mesiko","Mexico "
"Mewika","USA, American "
"mi anpa e jan utala.","I defeated the warrior. "
"mi awen sona e ni.","I remember this. "
"mi en meli mi li ' wan.","My girlfriend and I got married. "
"mi en sina li ' jan pona.","You and I are friends. "
"Mijama","Myanmar "
"mi ' jan Ken. / nimi mi li Ken.","My name is Ken. "
"mi ' jan li ' suli.","I am somebody and am important. "
"mi ' jan Pepe.","I am Pepe. "
"mi ' jan pi toki pona.","I am a Toki Ponan. "
"mi ' jan "Robert".","I'm Robert. "
"mije","adjective: male, masculine, manly "
"mije Epanja","Spanish man "
"mije (insa)","person who identifies as male, e.g. female-to-male transsexual person "
"mije lili","son "
"mije li lon sewi meli","missionary position "
"mije meli","feminine guy "
"mije","noun: man, male, husband, boyfriend "
"mije (olin)","husband, boyfriend "
"mije sama","brother "
"mije unpa","male sexual partner "
"mi jo e ilo.","I have a tool. "
"mi jo e kili.","I have a fruit. "
"mi jo e ni.","This is mine. "
"mi jo e tomo tawa sina. mi pana e ni tawa sina.","I have your car. I give it to you. "
"mi jo e tomo tawa tu.","I own two cars. "
"mi kalama e kalama musi, kepeken ilo.","I make music with an instrument. "
"mi kama e pakala.","I caused an accident. "
"mi kama jo e telo.","I got the water. "
"mi kama sona e ni.","I'm learning this. "
"mi kama, tan ma Mewika.","I come from America. "
"mi kama, tan ma suli Elopa.","I come from Europe. "
"mi kama, tan ma tomo Pelin.","I'm from Berlin. "
"mi kasi e kasi kule, lon poki.","I'll plant the flower in the pot. "
"mi ken ala ken pilin e monsi sina?","may I touch your butt? "
"mi ken ala kute e toki sina.","I can't hear your talking. "
"mi ken ala lape.","I can't sleep. "
"mi kepeken ilo.","I'm using tools. "
"mi kepeken poki li kepeken ilo moku.","I'm using a bowl and a spoon. "
"mi kepeken poki ni.","I'm using that cup. "
"mi kon e ilo suno.","I blow out the candle. "
"mi kule e lipu","I dye the dress. "
"mi kute e kalama musi.","I'm listening to music. "
"mi kute e toki sina.","I hear your talking. "
"mi lape ala.","I'm not sleeping. "
"mi lape la ali li ' pona.","When I'm asleep, everything is good. "
"mi lape. mi sona.","I sleep. I know. "
"mi lawa pona e jan.","I lead people well. "
"mile moku e telo","to be thirsty "
"mi lon ma kasi.","I'm in the forest. "
"mi lon mute tomo.","I'm often in the house. "
"mi lon, tan seme?","Why am I here? "
"mi lon tenpo ni.","I exist now. "
"mi lon tomo.","I'm in the house. "
"mi lon.","Yes, i do. "
"mi lukin ala e poki laso.","I don't see the blue bag. "
"mi lukin e ma, lon poka pi jan pona mi.","I look at the land with my friend. "
"mi lukin e ma, lon poka sina.","I look at the land with you. "
"mi lukin e ma. ni li ' pona, tawa mi.","I'm watching the countryside. This is good to me."
"mi lukin e mije anu meli.","I see a man or a women. "
"mi lukin e ni.","I am looking at that. "
"mi lukin e soweli luka.","I saw five mammals. "
"mi lukin e waso tu wan.","I saw three birds. "
"mi lukin, kepeken ilo suno.","I look using a flashlight. "
"mi lukin lili e ona.","I barely saw it. "
"mi lukin sewi e tomo suli.","I am looking up at the big building. "
"mi lukin taso e meli ni!","I only looked at that girl! "
"(mi meli.) mi olin e meli.","I am a lesbian "
"(mi mije.) mi olin e mije.","I am gay (male) "
"mi moku e kili e telo.","I eat/drink fruit and water. "
"mi moku e kili.","I eat fruit. "
"mi moku e moku li lukin e ma.","I eat the food and look at the landscape. "
"mi moku e pan namako.","I eat the spicy bread. "
"mi moku e telo, lon tenpo ni.","I drink now. "
"mi ' moku.","I am food. "
"mi moku.","I eat. "
"mi moku.","I'm eating. "
"mi moku, kepeken ilo moku.","I eat using a fork/spoon/ any type of eating utensil. "
"mi moku lili e kili lili.","I nibble (eat a little) the small fruit. "
"mi moku lili e moku soweli.","I eat little meat. "
"mi moku li pakala.","I eat and destroy. "
"mi moku, lon poka sina.","I'm eating beside [or with] you. "
"mi moku, lon tomo.","I eat in the house. "
"mi moku mute. sina moku lili.","I eat more than you. "
"mi moku, tan ni: mi wile moku.","I eat because I'm hungry. "
"mi musi ala.","I'm not having fun. / I'm bored. "
"mi musi taso.","I'm just joking. "
"mi mute li moku e telo nasa mute.","We drank a lot of vodka. "
"mi mute li pana e moku, tawa ona mute.","We gave them food. "
"mi mute lukin mute e ma.","I'm visibly increasing the size of the country. "
"mi mute o moku e kala!","Let's eat fish. "
"mi mute o ' musi!","Let's have fun. "
"mi mute o tawa!","Let's go. "
"mi mute","we, us "
"mi nanpa e mani mi, lon esun suli.","I count my money at a supermarket. "
"mi olin e sina.","I love you. "
"mi olin e sina","I love you "
"mi olin kin e sina.","I still love you. / I love you too."
"mi open sona e ni.","I begin to understand this. "
"mi pakala e pipi ike.","I hurt the ugly bug. "
"mi pali mute la mi pilin ike.","When I work a lot, I feel bad. "
"mi pali taso.","I just work. (All I ever do is work.) "
"mi pana e ko jaki.","I crapped. "
"mi pana e telo jelo.","I peed. "
"mi","personal pronoun: I, we "
"mi pilin e ijo.","I'm thinking (about) something. "
"mi pilin e meli ni.","I'm thinking about that woman. "
"mi pilin e ni: ona li jo ala e mani.","I think that he doesn't have money. "
"mi pilin e ni: sina ike.","I think this: You're bad. "
"mi pilin e seli sijelo sina.","I feel your bodily warmth. "
"mi pilin ike.","I feel bad. / I feel sad. "
"mi pilin lete.","I'm cold. "
"mi pilin lete mute.","I'm very cold. "
"mi pilin pona.","I feel good. / I feel happy. "
"mi pini sona e ni.","I forgot this. "
"mi ' pona ala ' pona, tawa sina?","Do you like me? "
"mi pona e ale mi la mi pona e mi.","When I improve all areas of my life, I am making myself good. "
"mi pona e ijo.","I'm fixing something. "
"mi pona e ilo suno, kepeken ilo lili.","I fixed the flashlight using a small tool. "
"mi pona e tomo, tawa jan pakala.","I fixed the house for the disabled man. "
"mi pona e tomo tawa, kepeken ilo ni.","I repair the car with this tool. "
"mi pona e tomo tawa. mi kepeken ilo ni.","I repair the car. I use this tool. "
"mi pona e tomo tawa. mi wile kepeken ilo ni.","I repair the car. I want to use this tool. "
"mi ' pona, tan ni: mi lon.","I'm okay because I'm alive. "
"mi ' pona. taso meli mi li ' pakala.","I'm okay. But my girlfriend is injured. "
"mi ' pona, tawa sina anu seme?","Do you like me? "
"mi","possessive pronoun: my, our "
"mi seme e jan telo nasa?","What Shall We Do With The Drunken Sailor? "
"mi sewi.","I get up. "
"mi sitelen e sitelen, lon lipu.","I draw the picture on paper. "
"mi sona ala e nimi pi ona mute.","I don't know their names. "
"mi sona e ni, lon kama.","I'll know this. "
"mi sona e ni, lon tenpo kama.","I'll know this. "
"mi sona e ni taso.","I know only that. (That's all I know.) "
"mi sona e tan.","I know the reason. / I know why. "
"mi sona kama e ni.","I know how to get there. "
"mi sona kama e ni.","I'm learning this. "
"mi ' suli.","I'm important. / I'm fat. "
"mi ' suli mute. sina ' suli lili.","I'm bigger than you. "
"mi taso li lon.","I'm alone. "
"mi tawa!","Bye! "
"mi tawa e kiwen, tawa sewi.","I'm moving the rock to the peak. "
"mi tawa e mi, tawa noka sina.","I bow before you. "
"mi tawa e mi, tawa tomo mi.","I'm moving myself to my house. "
"mi tawa","I'm going. Bye! "
"mi tawa kin e mi, tawa ma Elopa.","I went to Europe too. "
"mi tawa, lon poka sina.","I'll walk beside you. "
"mi tawa supa lape.","I'm going to bed. "
"mi tawa, tan sina.","I'll leave you. "
"mi tawa, tawa sina.","I'll visit you. "
"mi tawa, tawa tomo mi.","I'm going to my house. "
"mi tawa, tawa tomo pi telo nasa.","I went to the pub. "
"mi tawa, tawa tomo toki. ona li ' pona, tawa mi.","I go the chat room. It is good for me. "
"mi tawa weka e mi.","I'm moving away. "
"mi telo e mi.","I wash myself. "
"mi telo e mi, lon tomo telo.","I bathe myself in the restroom. "
"mi toki, tawa sina.","I talk to you. "
"mi utala ike.","I fight badly. "
"mi wawa ala.","I'm not strong. / I'm weak. "
"mi weka e ijo tu ni.","I got rid of those two things. "
"mi weka e ike jan la mi weka e ike mi.","When I forgive somebody's wrongdoings, I cleanse myself of negativity. "
"mi ' weka.","I was away. "
"mi wile ala e ijo. mi lukin taso.","I don't want anything. I'm just looking. "
"mi wile ala pali.","I'm lazy. "
"mi wile ala tawa musi.","I don't want to dance. "
"mi wile ala toki, tawa sina.","I don't want to talk to you. "
"mi wile e ilo moku.","I need a fork. "
"mi wile e ni: mi lon tomo.","I want this: I'm at home. "
"mi wile e sitelen ma.","I want the map. "
"mi wile e soweli lili.","I want a puppy. "
"mi wile e suwi!","I want a cookie! "
"mi wile e suwi sin!","I want another/more cookie(s)! "
"mi wile kama sona e toki Inli.","I want to learn English. "
"mi wile kin tawa, tawa tomo mi.","I still want to go to my house. "
"mi wile, lon tomo.","I want in a house. "
"mi wile lon tomo.","I want to be at home. / I want in a house. "
"mi wile lon tomo.","I want to be in the house. "
"mi wile lukin e ma ante.","I want to see other countries. "
"mi wile lukin e ma e suno.","I want to see the land and the sun. "
"mi wile lukin e ma.","I want to see the countryside. "
"mi wile lukin e tomo mi. taso mi lon ma ante.","I want to see my house. But I'm in a different country. "
"mi wile moku e kili loje.","I want to eat a red fruit. "
"mi wile moku e waso.","I want to eat chicken. "
"mi wile moku. taso mi jo ala e moku.","I want to eat. But I don't have food. "
"mi wile pakala e sina.","I must destroy you. "
"mi wile pana e ko jaki.","I need to crap. "
"mi wile pana e telo jelo.","I need to pee. "
"mi wile sin e telo pi lape ala.","I need more coffee. "
"mi wile tawa. taso mi ken ala.","I want to go, but I can't. "
"mi wile tawa, tawa ma suli Oselija.","I want to go to Australia. "
"mi wile tawa, tawa ma Tosi.","I want to go to Germany. "
"mi wile tawa tomo ona, kepeken tomo tawa mi.","I want to go to his house using my car. "
"mi wile toki meli.","I want to talk about girls. "
"mi wile unpa e ona.","I want to have sex with him/her. "
"mi wile unpa e sina","I want to have sex with you "
"mi wile unpa mute e sina.","I want to have a lot of sex with you. "
"moku","adjective: eating "
"moku","adverb: eating "
"moku e telo nasa","to drink alcohol "
"moku e telo","to drink "
"moku (e )","verb transitive: to eat, to drink, to swallow, to ingest, to consume "
"moku","food, meal, to eat, to drink "
"moku lili","pill "
"moku lili pi pilin pona mute","strong euphoric drug taken orally, e.g. MDMA "
"moku lili","snack, small ingestible item "
"moku li lon insa mi.","Food is inside me. "
"moku li pona, tawa ona.","He loves to eat. "
"moku li ' pona.","The food is good. "
"moku","noun: food, meal "
"moku pona!","Good food! Enjoy your meal! "
"moku suwi","sweets, candy, chololate, etc. "
"moku telo","liquid food, e.g. soup "
"moku walo","whiteish food, e.g. rice "
"moli","adjective: dead, dying, fatal, deadly, lethal, mortal, deathly, killing "
"moli","adverb: mortally "
"moli (e )","verb transitive: to kill "
"moli li ' ike, tawa jan ali.","Death is bad for all men. "
"moli","noun: death, decease "
"moli","verb intransitive: to die, to be dead "
"monsi","adjective: back, rear "
"monsi","a person's back "
"monsi","back, behind, butt "
"monsi","butt, ass "
"monsi","noun: back, rear end, butt, behind "
"monsuta","adjective (unofficial): fearful, afraid "
