"a a a!","ha ha ha! "
"monsuta","noun (unofficial): monster, monstrosity, fearful thing, fright, mythical creatures, fear "
"monsuta waso pi pan linja li pali e ali.","The Flying Spaghetti Monster has created the world. "
"Motowa","Moldova "
"mu","adjective: animal nois- "
"mu","adverb: animal nois- "
"mu (e )","verb transitive: to make animal noise "
"mu!","interjection: woof! meow! moo! etc. (cute animal noise) "
"Mulitanija","Mauritania "
"mu!","Meow. "
"mu!","Meow! Woof! Grrr! Moo! (sounds made by animals) "
"mu!","meow, woof, moo, etc. "
"mun","adjective: lunar "
"mu ni li ' ike a!","That barking is terrible! "
"mun li pimeja (ale)","it's new moon "
"mun li pimeja e suno","solar eclipse "
"mun li sike (ale)","it's full moon "
"mun","noun: moon, lunar, night sky object, star "
"mu","noun: animal noise "
"musi","adjective: artful, fun, recreational "
"musi","adverb: cheerfully "
"musi (e )","verb transitive: to amuse, to entertain "
"musi","noun: fun, playing, game, recreation, art, entertainment "
"musi pona!","Good fun! Have fun! "
"musi","verb intransitive: to play, to have fun "
"mute","adjective: many, very, much, several, a lot, abundant, numerous, more "
"mute","adjective numeral: 20 (official Toki Pona book) "
"mute","adverb: many, very, much, several, a lot, abundant, numerous, more "
"mute (e )","verb transitive: to make many or much "
"mute","noun: amount, quantity "
"mute wan","20 + 1 = 21 (Is rarely used.) "
"mu","verb intransitive: to communicate animally "
"namako","adjective: spicy, piquant "
"namako (e )","verb transitive: to spice, to flavor, to decorate "
"namako","noun: spice, something extra, food additive, accessory "
"Namipija","Namibia "
"nanpa","adjective numeral: To build ordinal numbers. "
"nanpa (e )","verb transitive: to count, to reckon, to number "
"nanpa","noun: number, numeral "
"nasa","adjective: silly, crazy, foolish, drunk, strange, stupid, weird "
"nasa","adverb: silly, crazy, foolish, drunk, strange, stupid, weird "
"nasa","crazy, foolish "
"nasa (e )","verb transitive: to drive crazy, to make weird "
"nasa lukin","funny-looking "
"nasa","noun: stupidity, foolishness, silliness, nonsense, idiocy, obtuseness, muddler "
"nasa pona!","Cheers! "
"Naselija","Nigeria "
"nasin","adjective: systematic, habitual, customary, doctrinal "
"nasin ale","The Way of Life "
"nasin ante li ' pona, tawa jan ante.","Different ways are good for different people. "
"nasin li jo e telo kiwen","the roads are icy "
"nasin mani li ' ike.","Capitalism is negative. "
"nasin","noun: way, manner, custom, road, path, doctrine, system, method "
"nasin pi anpa suno","West "
"nasin pi kama suno","East "
"nasin pi toki pona","the ideology behind Toki Pona "
"nasin pona Juju","Unitarian Universalism "
"nasin pona Lasapali","Rastafarianism "
"nasin pona Latapali","Rastafarianism "
"nasin pona li ' mute.","The good ways are many. There are many right ways of doing things. "
"nasin pona","Taoism "
"nasin pona","Taoism, simple or good path "
"nasin sewi Jawatu","Judaism "
"nasin sewi Kolisu","Christianity "
"nasin sewi ma","earth religion, e.g. Native American beliefs "
"nasin sewi Patapali","Pastafari "
"nasin sewi Puta","Buddhism "
"nasin sewi","religions "
"nasin sewi","religion, spiritual path "
"nasin sewi Silami","Islam "
"nasin tawa pi jan Nuton","Newton's Laws "
"nena","adjective: hilly, undulating, mountainous, hunchbacked, humpbacked, bumpy "
"nena kon","nose "
"nena kute","ear "
"nena (lawa)","nose "
"nena lili pi nena mama","nipples "
"nena lili (unpa) meli","clitoris "
"nena mama, nena meli","breasts "
"nena meli","breasts "
"nena","noun: bump, hill, extrusion, button, mountain, nose, protuberance "
"nena sike meli","female breasts "
"nena suli li pana e ko seli","a volcano is erupting "
"Netelan","Netherlands, Dutch "
"ni","adjective demonstrative pronoun: this, that "
"Nijon","Japan, Japanese "
"ni li ' ike, tawa mi","That is bad to me. / I don't like that. "
"ni li ' jan ala ' jan?","Is this a person? "
"ni li jan lili ona nanpa tu.","This is her second child. "
"ni li ' jan seme?","Who is that? "
"ni li ' kili ala ' kili?","Is this a banana? "
"ni li ' kule seme?","What color is that? "
"ni li lon kama.","It exists in the future. "
"ni li ' mije monsuta.","This is a fearful man. "
"ni li moku pi tenpo pini.","That's old food. "
"ni li ' # mute mute tu.","The answer is 42. "
"ni li pimeja ala pimeja e suno?","Does that darken the sun? "
"ni li pona tawa mi.","I like this."
"ni li ' pona, tawa mi.","That is good to me. / I like that. "
"ni li pona...","This is good. "
"ni li ' seli lili, tawa mi.","This feels warm. "
"ni li ' soweli anu seme?","Is this a mammal? "
"ni li suwi ala suwi?","Does it sweeten? "
"ni li tawa jan pona mi.","This is for my friend. "
"ni li tomo. mi pana e ni tawa sina.","This is a house. I give it to you. "
"ni li tomo pi jan seme?","Whose house is this? "
"ni li ' tomo pi telo nasa ala ' tomo pi telo nasa?","Is this a pub? "
"ni li ' wan anu seme?","Is this a part? "
"nimi (e )","verb transitive: to name "
"nimi","noun: word, name "
"nimi pi mi mute","our names "
"ni","noun demonstrative pronoun: this, that "
"Nise","Niger "
"noka","adjective: foot-, lower, bottom "
" noka","adverb: on foot "
"noka","foot, leg "
"noka","leg, foot "
"noka","noun: leg, foot; organ of locomotion; bottom, lower part "
"Nosiki","Norway, Norwegian Bokm̴l "
"Nusilan","New Zealand "
"o awen!","Wait! "
"o esun ala e ilo moli!","Don't trade in guns! "
"o,","interjection: adressing people "
"o!","interjection: hey! (calling somebody's attention) "
"o kalama ala!","Don't make noise! "
"oko","adjective: optical, eye- "
"oko","eye "
"oko mi li lukin pona","my eyes see well "
"oko","noun: eye "
"oko sina li pona lukin","you have beautiful eyes "
"olin","adjective: love "
"olin e jan mute","to be polyamorous "
"olin e meli e mije","to love women and men "
"olin e meli","to love women "
"olin e mije","to love men "
"olin (e )","verb transitive: to love (a person) "
"olin","noun: love "
"olin sina li ' pona, tawa mi.","Your love is good for me. "
"olin suli li ' awen.","Old love never rusts. "
"olin","to love (a person) "
"o lukin e ni!","Watch this! "
"o lukin e pipi loje ni!","Look at that red bug. "
"o moli e pipi, kepeken palisa.","Kill the roach with the stick. "
"ona anu jan ante li ' ike?","Is he bad, or is it the other person who's bad? "
"ona li anpa e moli.","She defeated death. "
"(ona) li ike","(she/he/it) is bad, I don't like (her/him/it) "
"ona li ' jan pi pona lukin ala ' jan pi pona lukin?","Is she an attractive person? "
"ona li ' jan pona pi kalama musi.","He is a good musician. "
"ona li jo e seme?","What does he have? "
"ona li kama, tawa ma mi.","He's coming to my country. "
"ona li kama, tawa tomo mi.","He came to my house. "
"ona li kasi ala kasi?","Is it growing? "
"ona li kule ala kule e len?","Does she dye the dress? "
"ona li kule e tomo tawa.","He's painting the car. "
"ona li lawa e jan, tawa ma pona.","He led people to the good land. "
"","ona li lawa utala e utala. "
"ona li lawa utala e utala.","He leads fightingly the battle. "
"ona li len lili e ona.","She was barely dressed. "
"ona li ' linja anu seme?","Is it a chain? "
"ona li ' loje anu seme?","Is it red? "
"ona li ' lon ala.","It has no existence. "
"ona li lon ala lon tomo?","Is he in the house? "
"ona li ' lon pi nasin sewi.","It's a sacred existence. "
"ona li lon sewi mi.","He is in my above, i.e. he is above me. "
"ona li lon tenpo ni li lon tomo ni.","He's here during this time and in this house. "
"ona li lukin, sama pipi.","He looks like a bug. "
"ona li mama ala mama e sina?","Does she mother you? "
"ona li ' mama ala ' mama ?","Is she a parent? "
"ona li ' mama anu seme?","Is she a mother (or what)? "
"ona li moku e kili.","She's eating fruit. "
"ona li ' moku.","It is food. "
"ona li moku, lon tenpo ni li moku, lon tenpo kama.","He eats now and he eats later. "
"ona li mute ike mute e jo.","She increases the property very badly. "
"ona li namako ala namako?","Did she season? "
"ona li nanpa e jan.","He counts people. "
"ona li pali e ni, kepeken nasin seme?","How did she make that? "
"ona li pali, lon tomo pali li moku, lon tomo moku.","He works in the office and eats in the canteen. "
"ona li pan ala pan?","Does he sow? "
"ona li pan e pan.","They're sowing the grain. "
"ona li pona e ilo, lon tomo ona.","He repairs the tools in his house. "
"ona li pona e ilo.","She's fixing the machine. "
"(ona) li pona","(he/she/it) is good, I like (him/her/it) "
"ona li pona ike mute e ilo.","He was very bad at fixing the machine. "
"ona li ' pona li ' lili.","It is good and is small. "
"ona li ' pona li unpa.","He's awesome and has sex. "
"ona li ' pona.","She's good. "
"ona li selo ala selo?","Is it protecting? "
"(ona) li seme?","what is (she/he) like? "
"ona li sike ala sike?","Is it rotating? "
"ona li sitelen ala sitelen?","Does he draw? "
"ona li tawa ala, tawa telo.","He didn't go to the lake. "
"ona li tawa, tawa sewi kiwen.","She's going up the rock. "
"ona li telo e ona.","He washes himself. "
"ona li telo e ona.","She washes herself. "
"ona li toki sitelen e ni.","She says this very figuratively. "
"ona li wile e ni: jan li pakala ala e ma e telo e kon.","They don't want people to destroy the environment. "
"ona li wile jo e ilo.","He would like to have a tool. "
"ona li wile moku e telo.","She is thirsty. "
"ona li wile mute e ni.","He wants that a lot. "
"ona li wile pakala e ilo.","He wants to destroy the tool. "
"ona mute li nasa e jan suli.","They drove the adults crazy. "
"ona mute li tawa, tawa utala.","They're going to the war. "
"ona mute li utala toki.","They are arguing. "
"ona mute","they, them "
"ona","personal pronoun: she, he, it, they "
"ona","possessive pronoun: her, his, its "
"Ontula","Honduras "
"o olin e jan poka.","Love thy neighbour. "
"o open e lupa!","Open the door. "
"o pali!","Work! "
"o pana e namako, tawa mi.","Give me some spice. "
"o pana e pona tawa ma.","Love the earth. Take care of our planet. "
"o pana e sike, tawa mi.","Give the ball to me. "
"o pana e sitelen ma, tawa mi.","Give me the map. "
"o pana e suwi, tawa mi!","Give me a lollipop! "
"open","adjective: initial, starting, opening "
"open","auxiliary verb: to begin, to start "
"open (e )","verb transitive: to open, to start, to begin, to turn on "
"open la ala li lon!","There was nothing in the beginning! "
"open la","noun: at the opening, in the beginning "
"open","noun: start, beginning, opening "
"o pilin e nena.","Touch the button. "
"o pilin e uta mi, kepeken uta sina!","Kiss me. "
"o ' pona!","Be good! "
"o pu!","Buy and read the official Toki Pona book! "
"Osalasi","Austria "
"Oselija","Australia "
"o !","separator: An 'o' is used for imperative (commands): 'o' replace 'li'. "
"o sona ala. o pali.","Stop thinking. Do stuff. "
"o sona e sina!","Know thyself! "
"o !","subject: An 'o' is used for imperative (commands). 'o' replace the subject. "
"o tawa!","Go! "
"o tawa musi, lon poka mi!","Dance with me! "
"o tawa, tawa ma tomo, lon poka jan pona sina!","Go to the city with your friend! "
"o tawa weka ala e sina!","Don't move away! "
"o tu.","Break up. Split apart. "
"o tu e palisa ni.","Split this stick. "
"o wan!","Unite! "
"o weka e jan lili, tan ni.","Remove the kid from here "
"o weka e len sina.","Remove your clothes. "
"pakala","adjective: destroyed, ruined, demolished, shattered, wrecked "
"pakala","adverb: destroyed, ruined, demolished, shattered, wrecked "
"pakala (e )","verb transitive: to screw up, to ruin, to break, to hurt, to injure, to damage "
"pakala!","F-ck! "
"pakala!","F-ck! D-mn! "
"pakala!","interjection: damn! fuck! "
"pakala moli li kama, tawa sina.","The deadly battle comes to you. "
"pakala","noun: blunder, accident, mistake, destruction, damage, breaking "
"pakala","verb intransitive: to screw up, to fall apart, to break "
"Pakisan","Pakistan "
"Palakawi","Paraguay "
"Palani","Bahrein "
"Palata","India "
"pali","adjective: active, work-related, operating, working "
"pali","adverb: actively, briskly "
"pali ala","not working "
"pali e ike tawa","to do bad things to, to show disrespect for "
"pali (e )","verb transitive: to do, to make, to build, to create "
"pali li pana e sona.","One learns by experience. "
"pali","noun: activity, work, deed, project "
"pali","occupations "
"pali pona li lawa, tawa lon.","Good work is most importand in live. / Order is the half of the live. "
"palisa","adjective: long "
"palisa (e )","verb transitive: to stretch, to beat, to poke, to stab, to sexually arouse "
"palisa lili noka","toes "
"palisa luka","finger "
"palisa mije li lawa e mije.","A man's penis control him. "
"palisa (mije)","penis "
"palisa mije","penis "
"palisa","noun: long hard thing; branch, rod, stick, pointy thing "
"palisa","penis-shaped thing, e.g. dildo "
"palisa sina li kiwen","your cock is hard "
"palisa tawa","vibrating dildo "
"palisa uta","tongue "
"pali","verb intransitive: to act, to work, to function "
"pali","Work "
"pana","adjective: generous "
"pana e ko jaki","to pooh, to shit "
"pana e kon (pi pilin) pona","to laugh "
"pana e moku tawa","to feed, nourish "
"pana e palisa lon lupa","to penetrate "
"pana e palisa uta lon","to lick "
"pana e pilin pona tawa","to send positivity to, make feel good "
"pana e sona","to teach (give knowledge) "
"pana e telo jelo","to pee, to urinate "
"pana e telo oko","to cry, weep "
"pana e telo (walo) mije","to ejaculate "
"pana e uta lon lupa (meli)","to perform cunnilingus "
"pana e uta lon palisa","to fellate "
"pana (e )","verb transitive: to give, to put, to send, to place, to release, to emit, to cause "
"Panama","Panama "
"pana","noun: giving, transfer, exchange "
"pana wawa","BDSM "
"pan (e )","verb transitive: to sow "
"Panla","Bangladesh, Bengali "
"pan ni li ' moku ike.","This pasta is unappetizing. "
"pan","noun: cereal, grain; barley, corn, oat, rice, wheat; bread, pasta "
"Papeto","Barbados "
"Papuwanijukini","Papua New Guinea "
"","Pardon? "
"Pasila","Brasil "
"Pawama","Bahamas "
"Pelalusi","Belarus, Belarussian "
"Pelu","Peru "
"Pemuta","Bermuda "
"Penesuwela","Venezuela "
"Penin","Benin "
"Pesije","Belgium "
"pilin","adjective: sensitive, feeling, empathic "
"pilin","adverb: perceptively "
"pilin ala","indifferent, unfeeling "
"pilin e ike jan","to pity somebody, feel bad for somebody "
"pilin e moli jan","to mourn somebody "
"pilin (e )","verb transitive: to feel, to think, to touch, to fumble, to fiddle "
"pilin e weka jan","to miss somebody "
"pilin","feelings "
"pilin","feelings, emotions, to feel, heart "
"pilin","heart "
"pilin ike tan","be afraid of, sad because of, regret, be offended by "
"pilin ike tawa","to have negative feelings for, be upset at, angry at, hate, resent "
"pilin ike","to feel bad, sad, depressed, unhappy, bitter, discontented, grumpy "
"pilin ike wawa","to have intense negative feelings, be pissed off, furious "
"pilin nasa","drunk, high "
"pilin nasa","to feel silly, strange, weird, crazy, drunk, high "
"pilin","noun: feelings, emotion, feel, think, sense, touch, "
"pilin pona li pana e sijelo pona.","Positive feelings grant good health. Mind over matter. "
"pilin pona mute","to feel great, amazing, awesome "
"pilin pona tan","to feel good because of, to enjoy "
"pilin pona","to feel good, happy, content, enjoy oneself, comfortable "
"pilin","to feel, touch "
"pilin","verb intransitive: to feel, to sense "
"pilin wawa","to feel strong, energetic, excited, confident, proud "
"pilin wawa (unpa)","orgasm "
"Pilipina","Philipines, Tagalog "
"Pilisin","Palestine "
"pimeja","adjective: black, dark "
"pimeja","black, dark "
"pimeja (e )","verb transitive: to darken "
"pimeja laso","blueish black "
"pimeja","noun: darkness, shadows "
"pini","adjective: completed, finished, past, done "
"pini","adverb: ago, past, perfectly "
"pini","auxiliary verb: to stop, to finish, to end, to interrupt "
"pini (e )","verb transitive: to end, to stop, to turn off, to finish, to close "
"pini li ' pona la ale li ' pona.","Is the end good -- everything is good. "
"pini","noun: end, tip "
"pini palisa","glans, head of the penis "
"pini pi nena mama","nipples "
"pipi li ' ike, tawa mi.","I hate spiders. "
"pipi li lon ala lon poka mi?","Is a bug beside me? "
"pipi li lon anpa mi.","The bug is underneath me. "
"pipi li moku ala moku e kili?","Are the bugs eating the fruit? "
"pipi li moku e kasi.","Bugs eat plants. "
"pipi li moku e mi.","The mosquito bit me. "
"pipi li mu e kalama.","The cicadas are chirping noises. "
"pipi li mu, tawa ona.","The beetles communicate with each other. "
"pipi","noun: bug, insect, spider "
"pipi pi ma mama mi li ' lili.","The insects of my homeland are small. "
"pipi seme li pakala e sina?","Which bug hurt you? "
"pi","separator: 'pi' is used to build complex compound nouns. 'pi' separates a (pro)noun from another (pro)noun that has at least one adjective. After 'pi' could only be a noun or pronoun. "
"Pisi","Fiji "
"Piten","Britain, UK "
"poka","adjective: neighbouring "
"poka","hip "
"poka mi li ' pakala.","My hip hurts. "
"poka","noun: side, hip, next to "
"poka pi luka sitelen ala","left side, left "
"poka pi luka sitelen","right side, right "
"Pokasi","Bulgaria, Bulgarian "
"poka sina la mi tawa.","If at your side, I walk. / I'll walk beside you. "
"poka telo","water side, the beach "
"poki (e )","verb transitive: to box up, to put in, to can, to bottle "
"poki","glass, cup, bottle, bowl, container "
"poki kon","lungs "
"poki lete","refrigerator "
"poki ni li lon jaki.","That bottle is in the dirt. "
"poki","noun: container, box, bowl, cup, glass "
"poki seli","oven, microwave "
"poki telo","sink, bathtub "
"pona","adjective: good, simple, positive, nice, correct, right "
"pona","adverb: good, simple, positive, nice, correct, right "
"pona e pilin jan","cheer up, make somebody happy "
"pona (e )","verb transitive: to improve, to fix, to repair, to make good "
"pona!","interjection: great! good! thanks! OK! cool! yay! "
"pona la","noun: if good, if simplicity, if positivity "
"pona la sina jo e mani.","Fortunately, you have money. "
"pona la sina jo e mani.","Luckily, you have money. "
"pona li kama ala kama?","Is the good coming? "
"pona li kama.","The good will come. "
"pona lukin","beautiful, pretty, handsome "
"pona lukin","pretty, attractive "
"pona moku","delicious, tasty "
"pona","noun: good, simplicity, positivity "
"pona unpa","sexy, good in bed "
"pona!","Yay! Good! Hoorah! "
"Posan","Bosnia and Herzegovina, Bosnian "
"Posuka","Poland, Polish "
"Potuke","Portugal, Portugese "
"pu","adjective: buying and interacting with the official Toki Pona book "
"pu","auxiliary verb: to buying and interacting with the official Toki Pona book "
"pu (e )","verb transitive: to apply (the official Toki Pona book) to "
"pu","noun: buying and interacting with the official Toki Pona book "
"pu","verb intransitive: to buy and to read (the official Toki Pona book) "
"sama","adjective: same, similar, equal, of equal status or position "
"sama","adverb: just as, equally, exactly the same, just the same, similarly "
"sama (e )","verb transitive: to equate, to make equal, to make similar to "
"sama la","noun: in case of equality, if parity, on identity "
"sama la sina en mi li utala ala.","In case of equality we don't fight. "
"sama la sina en mi li utala ala.","We don't fight on parity. "
"sama li ' ike.","Equality is bad. "
"Samalino","San Marino "
"sama","noun: equality, parity, equity, identity, par, sameness "
"sama ona la sina ken ante e ni.","If it's the same, you can swap it. "
"sama pi ni en ona la mi wile jo e ni tu.","If this and that is the same, I want both."
"sama","preposition: like, as, seem "
"Sameka","Jamaica, Jamaican Patoi "
"Samowa","Samoa "
"Sasali","Algeria "
"Sawa","Java, Javanese "
"Sawasi","Swaziland "
"Seki","Czech (Republic) "
"seli","adjective: hot, warm, cooked "
"seli","adverb: hot, warm, cooked "
"seli (e )","verb transitive: to heat, to warm up, to cook "
"seli lili li lon.","It's warm. "
"seli li lon.","It's hot. "
"seli li lon","it's warm or hot "
"seli li lon la mi pana e telo, tan selo mi.","When it's hot, I sweat. "
"seli mute li lon.","It's very hot. "
"seli","noun: fire, warmth, heat "
"seli suno li seli e tomo mi.","The sun's warmth heats my home. "
"selo (e )","verb transitive: to shelter, to protect, to guard "
"selo lon pini palisa","foreskin "
"selo mi li wile e ni: mi pilin e ona.","My skin wants this: I touch it. "
"selo","noun: skin, outer form, bark, peel, shell, skin, boundary, shape "
"selo","skin "
"seme la sina pali e ni?","Under what conditions will you do this? "
"seme la telo kama, tan sewi?","Under what conditions does it rain? "
"seme li lon poka mi?","Who/What is beside me? "
"seme li lon tomo mi?","Who/What is in my house? "
"seme li moku e kili mi?","Who/What is eating my fruit? "
"seme li ' pona, tawa sina?","Who/What do you like? "
"seme li utala e sina?","Who/What attacked you? "
"seme?","Pardon? "
"seme","question pronoun: what, which, wh- (question word) "
"Seneka","Senegal "
":","separator: A colon is between an hint sentences and a sentences. Before and after the colon has to be complete sentences. Don't use a colon before or after "
",","separator: A comma is used after an 'o' to addressing people. Optional you can put a comma before a preposition. Don't use a comma before or after "
".","separator: A declarative sentence ends with a full stop. Don't use a full stop before or after the other separators 'e', 'la', 'li', 'pi', '.', '!', '?', ':'. "
"!","separator: An imperative or an interjection sentence (exclamatory) ends with an exclamation mark. Don't use an exclamation mark before or after the other separators 'e', 'la', 'li', 'pi', '.', '!', '?', ':'. "
"?","separator: An question (interrogative sentence) always ends with a question mark. Don't use a question mark before or after the other separators 'e', 'la', 'li', 'o', 'pi', '.', '!', '?', ':'. "
